arquivo,gt_label,pred_label,p_top1
Image_1.jpg,apple,apple,0.9192194938659668
Image_10.jpg,apple,apple,0.939043402671814
Image_11.jpg,apple,apple,0.9026600122451782
Image_12.jpg,apple,apple,0.8874862790107727
Image_13.png,apple,apple,0.9202783703804016
Image_14.png,apple,apple,0.8941304087638855
Image_15.jpg,apple,orange,0.2826988995075226
Image_16.jpg,apple,apple,0.9172917008399963
Image_17.jpeg,apple,apple,0.9311046004295349
Image_18.jpg,apple,apple,0.916752815246582
Image_19.jpg,apple,apple,0.9415119886398315
Image_2.jpg,apple,apple,0.9255344867706299
Image_20.jpg,apple,apple,0.91485995054245
Image_21.jpg,apple,apple,0.9682984948158264
Image_22.jpg,apple,apple,0.9382599592208862
Image_23.png,apple,orange,0.6576175689697266
Image_24.jpg,apple,apple,0.9286658763885498
Image_25.jpg,apple,orange,0.33868229389190674
Image_26.jpg,apple,apple,0.8673765063285828
Image_27.jpg,apple,apple,0.9017402529716492
Image_28.png,apple,apple,0.9190224409103394
Image_29.jpg,apple,apple,0.8797022104263306
Image_3.jpeg,apple,apple,0.9434959888458252
Image_30.jpg,apple,apple,0.9164886474609375
Image_31.png,apple,apple,0.9511038064956665
Image_32.jpg,apple,apple,0.9330489039421082
Image_33.jpg,apple,apple,0.9446886777877808
Image_34.jpeg,apple,apple,0.9302003383636475
Image_35.jpg,apple,apple,0.9396112561225891
Image_36.jpg,apple,apple,0.8971978425979614
Image_37.jpg,apple,apple,0.866708517074585
Image_38.jpg,apple,apple,0.9296084046363831
Image_39.jpg,apple,apple,0.9351436495780945
Image_4.jpg,apple,apple,0.9261568188667297
Image_40.jpeg,apple,apple,0.9395062327384949
Image_5.jpg,apple,apple,0.9579502940177917
Image_6.jpg,apple,apple,0.9133150577545166
Image_7.jpg,apple,apple,0.9326099157333374
Image_8.jpg,apple,apple,0.9308731555938721
Image_9.jpg,apple,apple,0.9529058933258057
Image_1.jpg,banana,banana,0.8378059267997742
Image_10.png,banana,banana,0.8874895572662354
Image_11.jpg,banana,banana,0.8955479264259338
Image_12.jpg,banana,banana,0.8016555905342102
Image_13.jpg,banana,banana,0.827974259853363
Image_14.jpg,banana,banana,0.5097872614860535
Image_15.jpg,banana,banana,0.8608033061027527
Image_16.jpg,banana,banana,0.9117701053619385
Image_17.jpg,banana,banana,0.8346005082130432
Image_18.jpg,banana,banana,0.797803521156311
Image_19.jpg,banana,banana,0.8187403082847595
Image_2.jpg,banana,banana,0.6695100665092468
Image_20.jpg,banana,nenhum,0.0
Image_21.jpg,banana,banana,0.7974706888198853
Image_22.jpg,banana,banana,0.7883663773536682
Image_23.jpg,banana,banana,0.8471681475639343
Image_24.jpg,banana,banana,0.8408088088035583
Image_25.jpg,banana,banana,0.9002994894981384
Image_26.jpg,banana,banana,0.8718804717063904
Image_27.jpg,banana,banana,0.7870246767997742
Image_28.jpg,banana,banana,0.7660841941833496
Image_29.jpg,banana,banana,0.911628246307373
Image_3.jpeg,banana,banana,0.9036893844604492
Image_30.jpg,banana,banana,0.8481824994087219
Image_31.jpeg,banana,banana,0.8716490268707275
Image_32.jpg,banana,banana,0.7780469655990601
Image_33.jpg,banana,banana,0.857743501663208
Image_34.jpg,banana,banana,0.8514493107795715
Image_35.jpg,banana,apple,0.7970300912857056
Image_36.jpg,banana,banana,0.8308274745941162
Image_37.png,banana,banana,0.9042917490005493
Image_38.jpg,banana,banana,0.8729642033576965
Image_39.jpg,banana,banana,0.6564666628837585
Image_4.JPG,banana,banana,0.8627194762229919
Image_40.png,banana,banana,0.9042917490005493
Image_5.jpg,banana,banana,0.7762302756309509
Image_6.jpg,banana,banana,0.8623244166374207
Image_7.jpg,banana,banana,0.8263482451438904
Image_8.jpg,banana,banana,0.9087804555892944
Image_9.jpg,banana,banana,0.8776833415031433
Image_1.jpg,orange,orange,0.9177241325378418
Image_10.jpg,orange,orange,0.9106401205062866
Image_11.JPG,orange,orange,0.8879168033599854
Image_12.jpg,orange,orange,0.9112052321434021
Image_13.jpg,orange,banana,0.6030393838882446
Image_14.jpg,orange,orange,0.9151715636253357
Image_15.jpg,orange,orange,0.8309869766235352
Image_16.jpg,orange,orange,0.8922338485717773
Image_17.jpg,orange,orange,0.9127936959266663
Image_18.jpg,orange,orange,0.8552817106246948
Image_19.jpg,orange,orange,0.8187649250030518
Image_2.jpg,orange,orange,0.8900629281997681
Image_20.jpg,orange,orange,0.8847222328186035
Image_21.jpg,orange,orange,0.8873712420463562
Image_22.jpg,orange,orange,0.946625292301178
Image_23.jpg,orange,orange,0.9292274117469788
Image_24.jpg,orange,orange,0.920383870601654
Image_25.jpg,orange,nenhum,0.0
Image_26.jpg,orange,orange,0.9541788697242737
Image_27.jpg,orange,orange,0.9432400465011597
Image_28.jpg,orange,nenhum,0.0
Image_29.jpg,orange,orange,0.9209144711494446
Image_3.jpg,orange,orange,0.889477014541626
Image_30.jpg,orange,orange,0.8905117511749268
Image_31.jpg,orange,nenhum,0.0
Image_32.jpg,orange,orange,0.9253590106964111
Image_33.jpg,orange,orange,0.8751934170722961
Image_34.jpeg,orange,orange,0.9250864386558533
Image_35.jpg,orange,orange,0.8900629281997681
Image_36.JPG,orange,orange,0.8879168033599854
Image_37.jpg,orange,orange,0.8781453371047974
Image_38.jpg,orange,nenhum,0.0
Image_39.JPG,orange,orange,0.8830701112747192
Image_4.jpg,orange,orange,0.9233420491218567
Image_40.jpg,orange,orange,0.9130277633666992
Image_5.jpg,orange,orange,0.8812631964683533
Image_6.jpg,orange,orange,0.8987833857536316
Image_7.jpg,orange,orange,0.9255803823471069
Image_8.jpg,orange,orange,0.8516372442245483
Image_9.jpg,orange,orange,0.9032779932022095
